Code,Gender,Age,Ethnicity,Secondyeargrade,Opptional_mod,Opptional_mod_1_TEXT,Research_exp,Research_exp_1_TEXT,Plan_prereg,Pre_reg_group,SATS28_Affect_Time1_mean,SATS28_CognitiveCompetence_Time1_mean,SATS28_Value_Time1_mean,SATS28_Difficulty_Time1_mean,QRPs_Acceptance_Time1_mean,Time1_Understanding_OS,Other_OS_behav_2,Other_OS_behav_4,Other_OS_behav_5,Closely_follow,SATS28_Affect_Time2_mean,SATS28_CognitiveCompetence_Time2_mean,SATS28_Value_Time2_mean,SATS28_Difficulty_Time2_mean,QRPs_Acceptance_Time2_mean,Time2_Understanding_OS,Mean_Supervisor_Support
TU09,2,21,White British,1,2,NA,2,NA,2,2,3.8333333333333335,5.5,3.111111111111111,3.2857142857142856,4.454545454545454,2.8333333333333335,NA,NA,NA,NA,3,4.666666667,2.333333333,3.571428571,4.636363636,2,6
Ly01,2,21,Mixed White & Asian,2,2,NA,2,NA,3,1,1.8333333333333333,4.333333333333333,4.666666666666667,2.857142857142857,5.454545454545454,5.333333333333333,NA,NA,1,2,2.333333333,4.166666667,5.111111111,2.714285714,5.636363636,5.666666667,4.785714285714286
Su01,2,20,White British,2,1,In second term will be taking advanced statistics,2,NA,1,1,4,4.666666666666667,4.555555555555555,3.7142857142857144,5.636363636363637,3.75,1,NA,1,3,3.666666667,5.5,4.888888889,3.428571429,5.090909091,4.25,6.928571428571429
SH05,2,20,White,1,2,NA,2,NA,1,1,4.666666666666667,6.666666666666667,5.666666666666667,4.714285714285714,6,7,1,NA,NA,3,5.333333333,6,5,5.571428571,5.909090909,7,6.923076923076923
SK12,2,22,White,2,2,NA,1,Research Assistant (honorary for placement and then paid RA position after),3,1,5,4.666666666666667,5.333333333333333,3.857142857142857,6.636363636363637,4.916666666666667,1,NA,1,3,3.333333333,5.333333333,6,3.428571429,6.181818182,5.833333333,6.857142857142857
SU12,2,21,White,1,1,"Statistics for social sciences (i.e., sociology)",1,"A couple different research assistantships, one of which converted into an internship for a summer. Thus far, I've banked ~450 lab hours and I'll hopefully get a few hundred more in before the end of the academic year :)",1,2,2.3333333333333335,3.3333333333333335,6,2.7142857142857144,6.636363636363637,5.333333333333333,NA,NA,NA,NA,4,4.833333333,6.111111111,2.857142857,6.909090909,6.833333333,5.461538461538462
Wa06,2,20,White,2,2,NA,2,NA,3,2,4.5,5.5,5.333333333333333,3.7142857142857144,6.181818181818182,5.916666666666667,1,NA,NA,NA,3,4.833333333,4,3.285714286,6.272727273,5.75,5.071428571428571
Ab01,2,22,Somali,2,2,NA,1,Research Assistant at [anon] University,3,1,5.166666666666667,5.666666666666667,5.444444444444445,4.142857142857143,6.2727272727272725,5,1,1,1,2,4.5,5.666666667,5.777777778,3.714285714,7,7,6.785714285714286
MC09,2,26,White Scottish,1,2,NA,1,Volunteer with a phd student,1,1,4.666666666666667,4.833333333333333,5.777777777777778,3.4285714285714284,6.636363636363637,6.666666666666667,NA,NA,1,3,5.666666667,5.166666667,6.666666667,3.142857143,5.909090909,6.75,7
MA07,2,21,British Pakistani,2,2,NA,2,NA,3,1,1.3333333333333333,2.3333333333333335,3.5555555555555554,1.4285714285714286,4.454545454545454,2.5,1,NA,NA,3,2.833333333,3.666666667,4.666666667,2.714285714,4.727272727,3,3.2857142857142856
Sh03,2,21,Pakistani,1,2,NA,2,NA,1,1,2.8333333333333335,3.5,3.888888888888889,3.142857142857143,5.363636363636363,3.5,NA,NA,NA,2,3.333333333,3,3.555555556,3.714285714,4.727272727,2.666666667,5.214285714285714
Sa12,2,21,Mixed,3,2,NA,2,NA,3,2,3.3333333333333335,3.6666666666666665,4.666666666666667,2.7142857142857144,5.363636363636363,3.75,1,NA,NA,NA,2.666666667,3.833333333,3.888888889,3.142857143,4.181818182,3.666666667,5.3076923076923075
Jo05,2,21,Indian,2,2,NA,1,"Research projects with professor, research internship for a charity about fundraisers",1,1,5.5,5,4.888888888888889,4.428571428571429,5.7272727272727275,4.083333333333333,1,NA,NA,2,5,5.166666667,5.444444444,3.714285714,6.090909091,3.833333333,6.714285714285714
Vi06,2,21,Indian,2,2,NA,2,NA,2,2,5.166666666666667,6,3.4444444444444446,4.857142857142857,5.454545454545454,4.666666666666667,NA,NA,NA,NA,4.666666667,6,4.888888889,4.714285714,5.818181818,4.916666667,4.571428571428571
Ko05,1,29,Greek,1,1,Statistics and Probability,1,Research assistant,1,1,6.5,5.666666666666667,6.777777777777778,4,6.454545454545454,5.583333333333333,1,NA,NA,2,6.166666667,5.833333333,6.222222222,4.714285714,6.909090909,6.583333333,6.928571428571429
CH09,1,23,Chinese,1,2,NA,2,NA,1,2,6.166666666666667,6.166666666666667,5.888888888888889,3.5714285714285716,4.909090909090909,4.416666666666667,NA,NA,NA,NA,5.666666667,6,5,3.285714286,3.818181818,4.833333333,5.357142857142857
Ma03,1,20,Chinese,2,2,NA,1,Research assistant internship,3,2,2.8333333333333335,3.6666666666666665,4.555555555555555,2.5714285714285716,4.545454545454546,3.25,1,NA,NA,NA,3.166666667,4,4.555555556,2.714285714,4.454545455,3.583333333,5.785714285714286
Yu05,2,21,Chinese,2,2,NA,2,NA,3,2,3.1666666666666665,4.333333333333333,5.333333333333333,3.7142857142857144,5.7272727272727275,5.5,NA,NA,NA,NA,4.166666667,5.333333333,5.888888889,3.571428571,6,5.25,4.785714285714286
LA06,2,21,White British,2,2,NA,2,NA,2,1,2,2,3.7777777777777777,2.2857142857142856,6.545454545454546,5.916666666666667,NA,NA,1,3,2.333333333,2.833333333,3.777777778,2,6,6,6.571428571428571
HA02,2,21,British Pakistani,1,2,NA,2,NA,3,1,6.833333333333333,7,4.888888888888889,5,5.2727272727272725,5.916666666666667,1,NA,NA,3,6,5.333333333,4.777777778,5.142857143,5.363636364,6.083333333,1.5714285714285714
Mu12,1,22,British Indian,2,2,NA,2,NA,3,2,3.3333333333333335,3.3333333333333335,4.555555555555555,3.2857142857142856,5,3.6666666666666665,NA,NA,NA,NA,3.166666667,4.833333333,4.888888889,3.285714286,5.090909091,3.333333333,5.642857142857143
KF08,2,39,White British,1,2,NA,2,NA,3,2,4.166666666666667,4.166666666666667,4.777777777777778,3.857142857142857,6.454545454545454,3.3333333333333335,NA,NA,NA,NA,5,4.833333333,4.555555556,3.285714286,6.272727273,4.5,6.142857142857143
ab12,2,21,Black British,3,2,NA,1,"I was research assistant at [anon], working with one of my lecturers on her study about nutrition",3,1,2,3.3333333333333335,4.888888888888889,2.2857142857142856,5,2.4166666666666665,1,1,1,3,3.166666667,4,4.222222222,2.571428571,6.090909091,5.5,6.785714285714286
SA04,1,22,Black African,2,2,NA,2,NA,3,2,2,2.6666666666666665,4.333333333333333,1.7142857142857142,6.363636363636363,2.75,1,NA,NA,NA,2.5,3.166666667,4,3.571428571,6.545454545,4.166666667,3.7142857142857144
BO02,2,21,Black British,1,2,NA,1,Research in [anon],1,1,3.8333333333333335,4.666666666666667,4.555555555555555,3.142857142857143,6.454545454545454,3.5,NA,NA,NA,3,5.166666667,5,4.888888889,3.285714286,5.909090909,4.5,6.642857142857143
HU05,1,NA,Arab,1,2,NA,2,NA,1,2,7,6,6.888888888888889,2.857142857142857,7,3.8333333333333335,NA,NA,NA,NA,6,7,7,3.571428571,7,7,6.571428571428571
MU10,2,22,Black African,3,2,NA,2,NA,3,1,1.1666666666666667,2.8333333333333335,5.111111111111111,2.4285714285714284,6.454545454545454,3.1666666666666665,1,1,1,3,3.666666667,4.166666667,5,2.571428571,6.363636364,6.083333333,6.214285714285714
PL06,1,22,Black,2,2,NA,2,NA,3,1,1.1666666666666667,1.8333333333333333,4.111111111111111,1.4285714285714286,4.7272727272727275,2.1666666666666665,NA,NA,1,2,4.833333333,5.333333333,6.555555556,3,5,5.25,4.357142857142857
Se08,2,23,Black,1,2,NA,2,NA,3,1,5.166666666666667,5.666666666666667,4.555555555555555,3.7142857142857144,5,4.75,1,1,1,2,3.833333333,4.666666667,5.222222222,4.142857143,5.545454545,4.416666667,6.428571428571429
Sh04,2,22,Bangladeshi/ White,2,2,NA,1,As a research assistant during my placement year,1,1,5.333333333333333,6.833333333333333,4.333333333333333,4.714285714285714,5.636363636363637,5.416666666666667,NA,1,NA,3,6.333333333,6.666666667,5.777777778,5.428571429,5.818181818,7,6.928571428571429
Ch07,2,20,Malaysian,2,2,NA,1,"Research apprentice for a PhD student, research internship over the summer",1,1,4.5,5,5.222222222222222,2.7142857142857144,6.363636363636363,5.75,1,NA,1,3,4.166666667,4.333333333,5,3.285714286,6.636363636,6.75,4.785714285714286
BA04,2,20,Arab,3,2,NA,2,NA,1,1,1,1.8333333333333333,2.2222222222222223,1.5714285714285714,4.363636363636363,2.5833333333333335,1,NA,NA,2,1,2.166666667,1.666666667,2,4.909090909,3.75,6.642857142857143
Ma02,2,24,Black African,2,2,NA,2,NA,2,1,5.833333333333333,5.833333333333333,5,2.857142857142857,5.090909090909091,5.666666666666667,1,NA,NA,3,5.333333333,6.166666667,6.222222222,1.857142857,5.636363636,5.5,6.428571428571429
AD03,2,21,White British,1,1,Perspectives on Improving methods in Psychology,1,Research Assistant during second year - to a lecturer (was mainly conducting literature searches),2,2,2.3333333333333335,3.8333333333333335,5.555555555555555,3.4285714285714284,5.818181818181818,6.666666666666667,1,NA,NA,NA,3,4.333333333,4.222222222,3.571428571,5.545454545,6.083333333,4
AD05,2,21,White,2,2,NA,2,NA,1,1,3.5,5,4.777777777777778,2.142857142857143,6.090909090909091,2,1,1,1,2,3.166666667,4,4.222222222,3.142857143,5.454545455,4,6.071428571428571
Al05,2,22,White British,2,2,NA,2,NA,3,1,2.1666666666666665,2.6666666666666665,3.7777777777777777,2.857142857142857,5.7272727272727275,1.5833333333333333,NA,NA,NA,2,2,2.333333333,3.444444444,1.857142857,5.636363636,1.583333333,4.785714285714286
Am05,1,20,White,1,2,NA,2,NA,1,1,4.166666666666667,5.666666666666667,4.888888888888889,5.571428571428571,5.7272727272727275,6,NA,NA,NA,3,5,5.666666667,4.666666667,4.428571429,5,5.666666667,NA
Ba01,2,20,White British,3,2,NA,2,NA,2,1,1.8333333333333333,2.5,4,2.142857142857143,5.7272727272727275,4.75,NA,NA,1,2,2,2.5,3.555555556,2.428571429,4.363636364,4.916666667,6.142857142857143
BA05,2,21,White,2,2,NA,2,NA,1,1,3.5,5.5,5.555555555555555,2.7142857142857144,5.545454545454546,4.333333333333333,1,NA,NA,3,3.5,5.5,5.888888889,2.714285714,5.454545455,6.083333333,6.571428571428571
BB05,2,20,White British,2,2,NA,2,NA,1,1,3.6666666666666665,4.833333333333333,4.888888888888889,3,6.181818181818182,4.583333333333333,NA,NA,NA,2,4.166666667,4.833333333,4.666666667,3.571428571,6.090909091,5.666666667,6.5
Be07,2,21,White,1,2,NA,2,NA,1,1,4.5,6,5.888888888888889,4.428571428571429,6.636363636363637,4.916666666666667,NA,NA,NA,2,4.333333333,5.166666667,6,3.428571429,6.818181818,5.25,6.785714285714286
Be10,2,21,British,2,2,NA,2,NA,1,2,2.6666666666666665,4.5,2.7777777777777777,2.5714285714285716,4.363636363636363,5.416666666666667,NA,NA,NA,NA,2.833333333,4.666666667,4.666666667,3.428571429,4.545454545,5.916666667,2.642857142857143
bl11,2,20,British,1,2,NA,2,NA,1,1,5.5,6.333333333333333,4.888888888888889,3.7142857142857144,7,6.416666666666667,1,NA,NA,3,5.666666667,6,4.333333333,5,6.454545455,6.666666667,3.2857142857142856
Bo06,1,23,White European,1,2,NA,1,I assisted with data collecting for a qunatitative study during second year. I also assisted with qualitative data analysis during my 3rd year.,3,2,2,2.5,6.555555555555555,2.2857142857142856,5.636363636363637,4.5,NA,NA,NA,NA,3.166666667,4.333333333,6.777777778,2.142857143,4.454545455,4.166666667,6
BR11,2,22,White,2,2,NA,2,NA,1,1,2.3333333333333335,2.8333333333333335,5.444444444444445,3,5.818181818181818,4.166666666666667,1,1,1,3,2.5,3.166666667,5.333333333,3.285714286,6.090909091,6.083333333,NA
CA02,2,21,British,2,1,First year statistics,2,NA,3,1,3.1666666666666665,4.666666666666667,5.111111111111111,3,6.545454545454546,4.083333333333333,1,1,1,3,3.166666667,4.833333333,4.333333333,3,6.454545455,3.916666667,6.857142857142857
Ch04,1,20,British,2,2,NA,1,"Internship, and helping Prof with study",1,1,3.8333333333333335,4.333333333333333,5.555555555555555,4,5.636363636363637,4.916666666666667,1,NA,NA,2,3,4.166666667,5.444444444,3.285714286,5.636363636,5.666666667,3
DA10,2,21,White British,2,2,NA,1,Research assistant (placement),1,1,2.8333333333333335,4,5.333333333333333,3.857142857142857,6.090909090909091,4.833333333333333,NA,NA,NA,3,2,3.166666667,5,3,5.727272727,4.666666667,6.5
Du08,3,20,White British,2,2,NA,2,NA,3,2,3.6666666666666665,5.333333333333333,5.777777777777778,3.7142857142857144,4.2727272727272725,3.3333333333333335,NA,NA,NA,NA,3,4.5,5.777777778,3.428571429,4.727272727,3.833333333,6.285714285714286
ED01,2,22,White,1,2,NA,2,NA,3,1,2.6666666666666665,3.5,4.777777777777778,2.142857142857143,6.181818181818182,3.3333333333333335,1,NA,NA,2,2.5,4,4.222222222,2.714285714,5.363636364,2.333333333,5.153846153846154
El04,2,22,White British,2,1,Introduction to data analysis,2,NA,2,2,2,3.3333333333333335,5.333333333333333,2.142857142857143,5.545454545454546,4,NA,NA,NA,NA,2.166666667,3.333333333,5.555555556,2.428571429,5.636363636,4.083333333,5.3076923076923075
EM01,2,20,British,2,2,NA,2,NA,3,2,4.666666666666667,5.833333333333333,5.333333333333333,4.285714285714286,5.909090909090909,5.25,NA,NA,NA,NA,3.166666667,4.833333333,5.444444444,2.714285714,5.636363636,5.666666667,5.785714285714286
ER06,1,23,White English,2,2,NA,2,NA,1,1,2.5,3.3333333333333335,6.111111111111111,2.2857142857142856,6.2727272727272725,4.583333333333333,1,1,1,2,2.666666667,4,5.888888889,2.285714286,6.090909091,5.416666667,6.785714285714286
Fa12,2,20,White,2,2,NA,2,NA,3,2,4.333333333333333,5.666666666666667,4.222222222222222,3.7142857142857144,6.090909090909091,3.0833333333333335,NA,NA,NA,NA,5,5.333333333,4.333333333,2.571428571,5.545454545,3.25,6.857142857142857
fu06,2,21,White British,2,2,NA,1,research placement,1,2,2.5,3.1666666666666665,5.444444444444445,3.5714285714285716,6.636363636363637,3.3333333333333335,NA,NA,NA,NA,2.666666667,3.5,5.444444444,3.571428571,5.636363636,4.333333333,3.357142857142857
Gi02,2,20,White British,2,2,NA,2,NA,1,1,5.166666666666667,5.666666666666667,5.333333333333333,3.4285714285714284,6.090909090909091,4.083333333333333,NA,NA,NA,2,5.166666667,5.5,4.888888889,4,5.727272727,5.083333333,6.428571428571429
Ha09,2,23,White European,1,2,NA,2,NA,3,2,1.6666666666666667,3.1666666666666665,4.555555555555555,1.5714285714285714,6,6,NA,NA,NA,NA,1.5,2.666666667,4.666666667,1.714285714,5.636363636,5.166666667,6.142857142857143
He04,2,20,White,1,2,NA,2,NA,3,1,4.5,3.8333333333333335,4.888888888888889,3.5714285714285716,5.363636363636363,5.333333333333333,1,1,1,2,4.166666667,5,4.777777778,3.571428571,6,5.833333333,3.642857142857143
Hi05,2,21,British,1,2,NA,2,NA,3,2,2.8333333333333335,4.833333333333333,6.111111111111111,2.7142857142857144,5.2727272727272725,4.916666666666667,NA,NA,NA,NA,3.833333333,4.333333333,5.333333333,3,5.636363636,4.583333333,6.071428571428571
HP08,2,20,White British,2,2,NA,1,Worked with a lecturer on a research project as a research assistant,3,2,5.5,6,5.777777777777778,3.142857142857143,6.181818181818182,5.333333333333333,NA,NA,NA,NA,5.666666667,5.5,5.888888889,3.142857143,5.545454545,4,6
Ko06,2,22,White,1,1,Statistics and Probability in Year 1,1,I worked as a research assistant and carried out own research during a vacation scholarship,1,1,7,6.666666666666667,5.888888888888889,3.7142857142857144,6.636363636363637,5.75,NA,NA,NA,2,6.833333333,6.333333333,6,3.285714286,5.909090909,6,6.857142857142857
Ku07,2,21,White,2,2,NA,2,NA,3,2,2.5,4.166666666666667,5,3.5714285714285716,5.545454545454546,3.4166666666666665,1,NA,1,NA,2.333333333,3.333333333,5.555555556,3,5.818181818,3.833333333,6.285714285714286
LI12,2,22,White British,2,2,NA,2,NA,1,1,4.666666666666667,6,6,3.2857142857142856,6.909090909090909,6.666666666666667,1,NA,1,3,5.5,5.833333333,6.333333333,3.857142857,6.636363636,6.833333333,6.928571428571429
ma01,2,20,White,2,2,NA,2,NA,3,2,5.833333333333333,5.833333333333333,5.666666666666667,5.142857142857143,6.181818181818182,6.5,NA,NA,NA,NA,5.666666667,6,6.111111111,4.428571429,6.363636364,6.25,6.785714285714286
Mc00,2,NA,White,1,2,NA,2,NA,3,2,1.6666666666666667,3.3333333333333335,4.444444444444445,2.2857142857142856,4.636363636363637,3.4166666666666665,NA,NA,NA,NA,1.833333333,2.833333333,4.333333333,2.714285714,6,5.333333333,NA
MC12,2,20,White British,1,2,NA,2,NA,3,2,1.6666666666666667,3.3333333333333335,4.444444444444445,2.2857142857142856,4.636363636363637,3.4166666666666665,NA,NA,NA,NA,2.833333333,3.666666667,4.777777778,2.857142857,4.909090909,3.416666667,6.769230769230769
Mi02,2,21,British,3,2,NA,2,NA,3,1,3.1666666666666665,4.333333333333333,3.3333333333333335,3.142857142857143,4.545454545454546,4.083333333333333,1,NA,NA,2,2.333333333,3.833333333,2.222222222,2.857142857,4.727272727,4.583333333,4.428571428571429
MU06,1,20,White British,2,2,NA,2,NA,1,2,5.333333333333333,5.166666666666667,5.888888888888889,2.7142857142857144,5.090909090909091,5.416666666666667,1,NA,NA,NA,3.5,3.666666667,5,2.428571429,5.454545455,5.333333333,3.076923076923077
Oh11,2,20,White British,1,2,NA,1,"Internship, and volunteer work as a research assistant",1,1,4.5,5.666666666666667,5.888888888888889,3.4285714285714284,6.2727272727272725,4,NA,NA,1,3,4.333333333,5.833333333,4.888888889,2.857142857,7,4.583333333,6.714285714285714
Ol08,1,21,White,2,2,NA,1,Research assistant,3,2,3,3.6666666666666665,4.888888888888889,2,6,6.166666666666667,NA,NA,NA,NA,3.5,4.5,6.555555556,2.428571429,5.636363636,6.166666667,5.214285714285714
OL09,2,21,White British,1,2,NA,2,NA,3,1,2.3333333333333335,3.3333333333333335,4.666666666666667,3,5.363636363636363,2.5,1,NA,NA,2,2.666666667,4.333333333,3.888888889,2.857142857,4.272727273,5.333333333,7
Or05,1,20,White British,1,2,NA,2,NA,2,2,4.333333333333333,5.166666666666667,5.666666666666667,2.142857142857143,6.2727272727272725,2.5,NA,NA,NA,NA,4.166666667,4.5,6.333333333,1.714285714,6.181818182,5.166666667,6.642857142857143
Pa02,1,43,White,1,2,NA,2,NA,3,1,6.666666666666667,5.5,5.666666666666667,2.857142857142857,4.818181818181818,5.666666666666667,1,NA,NA,2,6.5,6.166666667,5.666666667,3,4.727272727,5.833333333,5.714285714285714
Po02,2,20,White British,2,2,NA,2,NA,2,2,4.333333333333333,3.8333333333333335,4,3,5.454545454545454,4,NA,NA,NA,NA,3.5,3.5,3.555555556,3,5.090909091,3.666666667,6.928571428571429
Pr10,1,20,White British,2,1,Advanced Research Methods Module in 3rd year,2,NA,1,1,4.833333333333333,5.666666666666667,4.111111111111111,4,5.7272727272727275,3.9166666666666665,NA,NA,NA,2,6,5.5,4.888888889,3.857142857,5.363636364,4.75,4.928571428571429
RO08,2,31,Caucasian,1,2,NA,2,NA,3,1,5.333333333333333,5.5,5.444444444444445,2.2857142857142856,5.454545454545454,3.1666666666666665,NA,NA,NA,3,4.833333333,5.333333333,5.666666667,2.285714286,5.545454545,3.5,2.642857142857143
RU09,3,22,White,3,2,NA,2,NA,1,2,3.3333333333333335,5,4.888888888888889,3.857142857142857,6.363636363636363,3.3333333333333335,NA,NA,NA,NA,3.333333333,4.5,4.888888889,3,4.909090909,1.833333333,4.214285714285714
SE02,2,22,White,1,2,NA,1,research placement,1,2,5,6,6.444444444444445,4,5.181818181818182,4,NA,NA,NA,NA,6,6.5,6.333333333,3.571428571,5.818181818,4.083333333,2.642857142857143
MA08,1,25,NA,2,2,NA,2,NA,3,2,4.666666666666667,4.333333333333333,5.333333333333333,3.142857142857143,5.363636363636363,6,NA,NA,NA,NA,5.166666667,5.166666667,5.777777778,3,5.818181818,5.25,5.785714285714286
